timestamp_utc,source,oid,name,event
2026-05-16 16:34:35 UTC,MLog,0x71b,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_romeo_851778/dir_india_917272,CREATE
2026-05-16 16:34:35 UTC,MLog,0x70d,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_romeo_851778,CREATE
2026-05-16 16:34:36 UTC,MLog,0x71a,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_yankee_391369/dir_config_947995,CREATE
2026-05-16 16:34:36 UTC,MLog,0x71c,OID 0x71c,CREATE
2026-05-16 16:34:36 UTC,MLog,0x709,/testspecials/dir_november_947335,CREATE
2026-05-16 16:34:37 UTC,MLog,0x702,/testspecials,CREATE
2026-05-16 16:34:37 UTC,MLog,0x702,/testspecials,CREATE
2026-05-16 16:34:37 UTC,MLog,0x70b,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_india_623599/dir_index_446416,CREATE
2026-05-16 16:34:37 UTC,MLog,0x70b,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_india_623599/dir_index_446416,CREATE
2026-05-16 16:34:37 UTC,MLog,0x709,/testspecials/dir_november_947335,CREATE
2026-05-16 16:34:37 UTC,MLog,0x709,/testspecials/dir_november_947335,CREATE
2026-05-16 16:34:37 UTC,MLog,0x702,/testspecials,CREATE
2026-05-16 16:34:37 UTC,MLog,0x702,/testspecials,CREATE
2026-05-16 16:34:37 UTC,MLog,0x702,/testspecials,RENAME
2026-05-16 16:34:37 UTC,MLog,0x71b,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_romeo_851778/dir_india_917272,CREATE
2026-05-16 16:34:37 UTC,MLog,0x716,/testspecials/dir_gamma_163068,RENAME
2026-05-16 16:34:37 UTC,MLog,0x714,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_india_623599,CREATE
2026-05-16 16:34:38 UTC,MLog,0x71f,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395/dir_yankee_435831,CREATE
2026-05-16 16:34:38 UTC,MLog,0x709,/testspecials/dir_november_947335,CREATE
