# forefst win11refs2tspecials.raw specials ads
# ----------------------------------------------------------------------------

── ads  (254) — named data streams ──
    hidden_8332              inline         testspecials2/dir_oscar_397968/dir_oscar_522053/hardlink_foxtrot_457455.xml
    hidden_8348              inline         testspecials2/dir_oscar_397968/dir_oscar_522053/hardlink_foxtrot_457455.xml
    hidden_9224              inline         testspecials2/dir_oscar_397968/dir_oscar_522053/hardlink_foxtrot_457455.xml
    hidden_9677              inline         testspecials2/dir_oscar_397968/dir_oscar_522053/hardlink_foxtrot_457455.xml
    hidden_9725              inline         testspecials2/dir_oscar_397968/dir_oscar_522053/hardlink_foxtrot_457455.xml
    hidden_5888              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/dir_echo_972255/hardlink_log_887909.log
    hidden_3735              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/dir_echo_972255/hardlink_log_887909.log
    hidden_2583              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/dir_echo_972255/hardlink_log_887909.log
    hidden_3754              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/dir_echo_972255/oscar_backup_931632.md
    hidden_2496              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/dir_echo_972255/sierra_foxtrot_400120.json
    hidden_9994              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/hardlink_cache_647318.json
    hidden_5118              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/hardlink_config_909188.dat
    hidden_1866              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/hardlink_record_634135.md
    hidden_1982              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/hardlink_record_634135.md
    hidden_2033              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/hardlink_record_634135.md
    hidden_2544              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/hardlink_record_634135.md
    hidden_2703              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/hardlink_record_634135.md
    hidden_4201              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/hardlink_record_634135.md
    hidden_5841              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/hardlink_record_634135.md
    hidden_7645              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/hardlink_record_634135.md
    hidden_7907              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/hardlink_record_634135.md
    hidden_9857              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/papa_sierra_191801.txt
    hidden_4729              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/dir_alpha_968646/papa_sierra_191801.txt
    hidden_9994              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/hardlink_alpha_942016.json
    hidden_1740              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/hardlink_victor_749942.xml
    hidden_1850              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/hardlink_victor_749942.xml
    hidden_2020              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/hardlink_victor_749942.xml
    hidden_2565              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/hardlink_victor_749942.xml
    hidden_3195              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/hardlink_victor_749942.xml
    hidden_4633              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/hardlink_victor_749942.xml
    hidden_6038              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/hardlink_victor_749942.xml
    hidden_8052              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/hardlink_victor_749942.xml
    hidden_8332              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/hardlink_victor_749942.xml
    hidden_8348              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/hardlink_victor_749942.xml
    hidden_9224              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/hardlink_victor_749942.xml
    hidden_9677              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/hardlink_victor_749942.xml
    hidden_9725              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/hardlink_victor_749942.xml
    hidden_6977              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/report_tango_970124.log
    hidden_4578              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/dir_audit_460776/report_tango_970124.log
    hidden_5629              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/hardlink_alpha_573983.bin
    hidden_8690              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/hardlink_backup_157370.bin
    hidden_6012              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/hardlink_data_609326.lnk
    hidden_2460              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/hardlink_data_609326.lnk
    hidden_1740              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/hardlink_uniform_951667.xml
    hidden_1850              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/hardlink_uniform_951667.xml
    hidden_2020              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/hardlink_uniform_951667.xml
    hidden_2565              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/hardlink_uniform_951667.xml
    hidden_3195              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/hardlink_uniform_951667.xml
    hidden_4633              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/hardlink_uniform_951667.xml
    hidden_6038              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/hardlink_uniform_951667.xml
    hidden_8052              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/hardlink_uniform_951667.xml
    hidden_8332              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/hardlink_uniform_951667.xml
    hidden_8348              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/hardlink_uniform_951667.xml
    hidden_9224              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/hardlink_uniform_951667.xml
    hidden_9677              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/hardlink_uniform_951667.xml
    hidden_9725              inline         testspecials2/dir_oscar_397968/dir_romeo_329803/hardlink_uniform_951667.xml
    hidden_8220              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/dir_archive_157527/archive_output_434698.txt
    hidden_7631              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/dir_archive_157527/archive_output_434698.txt
    hidden_6334              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/dir_archive_157527/archive_output_434698.txt
    hidden_2858              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/dir_archive_157527/delta_backup_764167.json
    hidden_4430              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/dir_archive_157527/dir_november_114427/echo_sync_445777.tmp
    hidden_9857              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/dir_archive_157527/hardlink_zulu_203183.txt
    hidden_4729              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/dir_archive_157527/hardlink_zulu_203183.txt
    hidden_9867              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/hardlink_gamma_171073.bak
    hidden_8724              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/hardlink_gamma_171073.bak
    hidden_7425              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/hardlink_gamma_171073.bak
    hidden_6537              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/dir_beta_287500/hardlink_gamma_171073.bak
    hidden_5888              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/hardlink_hotel_135884.log
    hidden_3735              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/hardlink_hotel_135884.log
    hidden_2583              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/hardlink_hotel_135884.log
    hidden_1866              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/log_data_141232.md
    hidden_1982              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/log_data_141232.md
    hidden_2033              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/log_data_141232.md
    hidden_2544              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/log_data_141232.md
    hidden_2703              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/log_data_141232.md
    hidden_4201              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/log_data_141232.md
    hidden_5841              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/log_data_141232.md
    hidden_7645              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/log_data_141232.md
    hidden_7907              inline         testspecials2/dir_oscar_397968/dir_zulu_210476/log_data_141232.md
    hidden_5674              inline         testspecials2/dir_oscar_397968/draft_echo_360869.dat
    hidden_1866              inline         testspecials2/dir_oscar_397968/hardlink_gamma_652358.md
    hidden_1982              inline         testspecials2/dir_oscar_397968/hardlink_gamma_652358.md
    hidden_2033              inline         testspecials2/dir_oscar_397968/hardlink_gamma_652358.md
    hidden_2544              inline         testspecials2/dir_oscar_397968/hardlink_gamma_652358.md
    hidden_2703              inline         testspecials2/dir_oscar_397968/hardlink_gamma_652358.md
    hidden_4201              inline         testspecials2/dir_oscar_397968/hardlink_gamma_652358.md
    hidden_5841              inline         testspecials2/dir_oscar_397968/hardlink_gamma_652358.md
    hidden_7645              inline         testspecials2/dir_oscar_397968/hardlink_gamma_652358.md
    hidden_7907              inline         testspecials2/dir_oscar_397968/hardlink_gamma_652358.md
    hidden_5888              inline         testspecials2/dir_oscar_397968/output_yankee_438536.log
    hidden_3735              inline         testspecials2/dir_oscar_397968/output_yankee_438536.log
    hidden_2583              inline         testspecials2/dir_oscar_397968/output_yankee_438536.log
    hidden_6977              inline         testspecials2/dir_sync_303009/dir_foxtrot_191463/hardlink_foxtrot_600465.log
    hidden_4578              inline         testspecials2/dir_sync_303009/dir_foxtrot_191463/hardlink_foxtrot_600465.log
    hidden_3844              inline         testspecials2/dir_trace_120580/dir_india_806622/hardlink_temp_444830.txt
    hidden_9265              inline         testspecials2/dir_yankee_474982/dir_mike_734231/kilo_temp_256282.bin
    hidden_5444              inline         testspecials2/dir_yankee_474982/hardlink_audit_459489.xml
    hidden_1866              inline         testspecials2/dir_yankee_474982/hardlink_draft_276129.md
    hidden_1982              inline         testspecials2/dir_yankee_474982/hardlink_draft_276129.md
    hidden_2033              inline         testspecials2/dir_yankee_474982/hardlink_draft_276129.md
    hidden_2544              inline         testspecials2/dir_yankee_474982/hardlink_draft_276129.md
    hidden_2703              inline         testspecials2/dir_yankee_474982/hardlink_draft_276129.md
    hidden_4201              inline         testspecials2/dir_yankee_474982/hardlink_draft_276129.md
    hidden_5841              inline         testspecials2/dir_yankee_474982/hardlink_draft_276129.md
    hidden_7645              inline         testspecials2/dir_yankee_474982/hardlink_draft_276129.md
    hidden_7907              inline         testspecials2/dir_yankee_474982/hardlink_draft_276129.md
    hidden_6349              inline         testspecials2/dir_yankee_474982/papa_sierra_887773.txt
    hidden_9398              inline         testspecials2/draft_romeo_843020.log
    hidden_8123              inline         testspecials2/draft_romeo_843020.log
    hidden_7684              inline         testspecials2/draft_romeo_843020.log
    hidden_7309              inline         testspecials2/draft_romeo_843020.log
    hidden_1869              inline         testspecials2/draft_romeo_843020.log
    hidden_1833              inline         testspecials2/draft_romeo_843020.log
    hidden_1118              inline         testspecials2/draft_romeo_843020.log
    hidden_3629              inline         testspecials2/foxtrot_backup_112225.json
    hidden_3314              inline         testspecials2/foxtrot_backup_112225.json
    hidden_3962              inline         testspecials2/foxtrot_romeo_528126.cfg
    hidden_1866              inline         testspecials2/hardlink_backup_438537.md
    hidden_1982              inline         testspecials2/hardlink_backup_438537.md
    hidden_2033              inline         testspecials2/hardlink_backup_438537.md
    hidden_2544              inline         testspecials2/hardlink_backup_438537.md
    hidden_2703              inline         testspecials2/hardlink_backup_438537.md
    hidden_4201              inline         testspecials2/hardlink_backup_438537.md
    hidden_5841              inline         testspecials2/hardlink_backup_438537.md
    hidden_7645              inline         testspecials2/hardlink_backup_438537.md
    hidden_7907              inline         testspecials2/hardlink_backup_438537.md
    hidden_1740              inline         testspecials2/hardlink_hotel_900638.xml
    hidden_1850              inline         testspecials2/hardlink_hotel_900638.xml
    hidden_2020              inline         testspecials2/hardlink_hotel_900638.xml
    hidden_2565              inline         testspecials2/hardlink_hotel_900638.xml
    hidden_3195              inline         testspecials2/hardlink_hotel_900638.xml
    hidden_4633              inline         testspecials2/hardlink_hotel_900638.xml
    hidden_6038              inline         testspecials2/hardlink_hotel_900638.xml
    hidden_8052              inline         testspecials2/hardlink_hotel_900638.xml
    hidden_8332              inline         testspecials2/hardlink_hotel_900638.xml
    hidden_8348              inline         testspecials2/hardlink_hotel_900638.xml
    hidden_9224              inline         testspecials2/hardlink_hotel_900638.xml
    hidden_9677              inline         testspecials2/hardlink_hotel_900638.xml
    hidden_9725              inline         testspecials2/hardlink_hotel_900638.xml
    hidden_5888              inline         testspecials2/hardlink_uniform_628960.log
    hidden_3735              inline         testspecials2/hardlink_uniform_628960.log
    hidden_2583              inline         testspecials2/hardlink_uniform_628960.log
    hidden_9109              inline         testspecials2/india_zulu_632200.md
    hidden_3347              inline         testspecials2/india_zulu_632200.md
    hidden_2768              inline         testspecials2/mike_cache_429213.bak
    hidden_9063              inline         testspecials2/mike_index_889080.lnk
    hidden_6012              inline         testspecials2/mike_index_889080.lnk
    hidden_5019              inline         testspecials2/mike_index_889080.lnk
    hidden_2460              inline         testspecials2/mike_index_889080.lnk
    hidden_9589              inline         testspecials2/output_zulu_513021.log
    hidden_8241              inline         testspecials2/output_zulu_513021.log
    hidden_9971              inline         testspecials2/romeo_india_410311.log
    hidden_9063              inline         testspecials2/romeo_india_410311.log
    hidden_7867              inline         testspecials2/romeo_india_410311.log
    hidden_6012              inline         testspecials2/romeo_india_410311.log
    hidden_5377              inline         testspecials2/romeo_india_410311.log
    hidden_5019              inline         testspecials2/romeo_india_410311.log
    hidden_4306              inline         testspecials2/romeo_india_410311.log
    hidden_3677              inline         testspecials2/romeo_india_410311.log
    hidden_2460              inline         testspecials2/romeo_india_410311.log
    hidden_1757              inline         testspecials2/romeo_india_410311.log
    hidden_5118              inline         testspecials2/sync_lima_360177.dat
    hidden_8690              inline         testspecials2/tango_yankee_206279.bin
    hidden_5629              inline         testspecials2/trace_output_728574.bin
    hidden_5888              inline         testspecials2/trace_trace_495265.log
    hidden_3735              inline         testspecials2/trace_trace_495265.log
    hidden_2583              inline         testspecials2/trace_trace_495265.log

  Extract one:  forefst IMG export ads "<file>:<stream>"
