ObjectRef,FullPath,FileName,Extension,FileSize,Created,Modified,Changed,Accessed,ParentPath,ParentOID,CreationDir,HomeOID,FileID,USN,FileAttributes,SecurityId,OwnerSid,GroupSid,DACLSummary,HasADS,ADSNames,RecordPlacement,DataResidency,IsResident,IsDirectory,IsEncrypted,IsCompressed,HasIntegrity,HasEA,HardLinkCount,HardLinkNames,SnapshotCount,SnapshotNames,ReparseTag,ReparseTarget,IsSparse,AllocatedSize,InternalFlags,IsMoved,TimestompFlags
0x702:0x6,testspecials/dir_november_947335/dir_draft_325504/hardlink_mike_930037.xml,hardlink_mike_930037.xml,.xml,14876,2026-05-16 16:34:26.6938861,2026-05-16 16:36:25.8017333,2026-05-16 16:36:25.8017333,2026-05-16 16:36:25.8017333,testspecials/dir_november_947335/dir_draft_325504,0x72f,testspecials,0x702,0x6,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,7,testspecials/cache_romeo_901499.xml;testspecials/dir_gamma_163068/dir_alpha_598099/dir_trace_251622/hardlink_papa_427429.xml;testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_archive_409111/dir_romeo_975581/hardlink_sync_617075.xml;testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_india_623599/hardlink_alpha_563527.xml;testspecials/dir_november_947335/dir_draft_325504/hardlink_mike_930037.xml;testspecials/dir_november_947335/dir_india_538407/dir_lima_396840/dir_draft_855171/hardlink_uniform_178955.xml;testspecials/dir_uniform_544837/dir_output_654155/papa_sierra_190261.xml,,,,,False,16384,,False,
0x707:0x3,testspecials/dir_november_947335/dir_draft_325504/hardlink_oscar_281315.lnk,hardlink_oscar_281315.lnk,.lnk,0,2026-05-16 16:34:27.8150695,2026-05-16 16:34:27.8150695,2026-05-16 16:36:57.5594482,2026-05-16 16:34:27.8150695,testspecials/dir_november_947335/dir_draft_325504,0x72f,testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395,0x707,0x3,,Archive|ReparsePoint,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,inline,True,False,False,False,False,False,7,testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395/symlink_quebec_607857.lnk;testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_india_623599/dir_index_446416/hardlink_kilo_107223.lnk;testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_india_623599/hardlink_lima_860295.lnk;testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_romeo_851778/hardlink_alpha_979102.lnk;testspecials/dir_november_947335/dir_draft_325504/hardlink_oscar_281315.lnk;testspecials/dir_november_947335/dir_mike_527964/hardlink_temp_252938.lnk;testspecials/dir_november_947335/dir_oscar_742900/dir_index_790214/hardlink_data_251406.lnk,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),j:\testspecials\foxtrot_romeo_101133.csv,False,0,0x28 (RedirectionTrust),False,
0x702:0xc,testspecials/dir_november_947335/dir_draft_325504/hardlink_sierra_921561.lnk,hardlink_sierra_921561.lnk,.lnk,0,2026-05-16 16:34:56.2329952,2026-05-16 16:35:29.7922320,2026-05-16 16:35:29.7922320,2026-05-16 16:35:29.7922320,testspecials/dir_november_947335/dir_draft_325504,0x72f,testspecials,0x702,0xc,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,inline,True,False,False,False,False,False,2,testspecials/dir_november_947335/dir_draft_325504/hardlink_sierra_921561.lnk;testspecials/hardlink_draft_507334.lnk,,,,,False,0,,False,
0x703:0x8,testspecials/dir_november_947335/dir_draft_325504/hardlink_tango_875081.csv,hardlink_tango_875081.csv,.csv,287132,2026-05-16 16:34:34.0163955,2026-05-16 16:34:34.0163955,2026-05-16 16:35:48.9583539,2026-05-16 16:34:34.0163955,testspecials/dir_november_947335/dir_draft_325504,0x72f,testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104,0x703,0x8,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,3,testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395/hardlink_lima_569847.csv;testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/report_sierra_356241.csv;testspecials/dir_november_947335/dir_draft_325504/hardlink_tango_875081.csv,,,,,False,290816,,False,
0x723:0x8,testspecials/dir_november_947335/dir_draft_325504/hardlink_temp_320465.txt,hardlink_temp_320465.txt,.txt,418076,2026-05-16 16:35:30.5815240,2026-05-16 16:35:30.5815240,2026-05-16 16:35:51.0094944,2026-05-16 16:35:30.5815240,testspecials/dir_november_947335/dir_draft_325504,0x72f,testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_yankee_391369/dir_data_954098,0x723,0x8,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,2,testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_yankee_391369/dir_data_954098/gamma_oscar_490813.txt;testspecials/dir_november_947335/dir_draft_325504/hardlink_temp_320465.txt,,,,,False,421888,,False,
0x704:0x5,testspecials/dir_november_947335/dir_draft_325504/hardlink_trace_225938.lnk,hardlink_trace_225938.lnk,.lnk,0,2026-05-16 16:34:31.7342909,2026-05-16 16:34:31.7342909,2026-05-16 16:37:07.9140348,2026-05-16 16:34:31.7342909,testspecials/dir_november_947335/dir_draft_325504,0x72f,testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_archive_409111,0x704,0x5,,Archive|ReparsePoint,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,inline,True,False,False,False,False,False,10,testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_archive_409111/hardlink_papa_887644.lnk;testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_archive_409111/symlink_yankee_956806.lnk;testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_romeo_851778/dir_uniform_978658/hardlink_config_365199.lnk;testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_uniform_329376/hardlink_victor_637607.lnk;testspecials/dir_gamma_163068/hardlink_backup_432445.lnk;testspecials/dir_november_947335/dir_draft_325504/hardlink_trace_225938.lnk;testspecials/dir_november_947335/dir_india_538407/dir_lima_396840/dir_draft_855171/dir_report_943963/hardlink_oscar_423663.lnk;testspecials/dir_november_947335/dir_sync_924581/dir_backup_133264/hardlink_quebec_141047.lnk;testspecials/dir_november_947335/dir_sync_924581/dir_backup_133264/hardlink_romeo_381547.lnk;testspecials/dir_november_947335/dir_sync_924581/hardlink_beta_182005.lnk,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),j:\testspecials\draft_uniform_166420.txt,False,0,0x28 (RedirectionTrust),False,
0x70c:0x9,testspecials/dir_november_947335/dir_draft_325504/hardlink_yankee_514895.lnk,hardlink_yankee_514895.lnk,.lnk,0,2026-05-16 16:35:00.3730210,2026-05-16 16:35:00.3730210,2026-05-16 16:35:16.9921875,2026-05-16 16:35:00.3730210,testspecials/dir_november_947335/dir_draft_325504,0x72f,testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395/dir_echo_285482,0x70c,0x9,,Archive|ReparsePoint,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,inline,True,False,False,False,False,False,2,testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395/dir_echo_285482/symlink_oscar_621832.lnk;testspecials/dir_november_947335/dir_draft_325504/hardlink_yankee_514895.lnk,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),j:\testspecials\dir_lima_342873\dir_archive_409111\dir_romeo_975581\zulu_foxtrot_691851.log,False,0,0x28 (RedirectionTrust),False,
0x72f:0x4,testspecials/dir_november_947335/dir_draft_325504/hotel_foxtrot_444849.json,hotel_foxtrot_444849.json,.json,302720,2026-05-16 16:35:08.8720363,2026-05-16 16:35:08.8740659,2026-05-16 16:35:08.8740659,2026-05-16 16:35:08.8740659,testspecials/dir_november_947335/dir_draft_325504,0x72f,testspecials/dir_november_947335/dir_draft_325504,0x72f,0x4,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,303104,,False,
0x72f:0x9,testspecials/dir_november_947335/dir_draft_325504/symlink_kilo_364548.lnk,symlink_kilo_364548.lnk,.lnk,0,2026-05-16 16:37:15.2081751,2026-05-16 16:37:15.2081751,2026-05-16 16:37:15.2102079,2026-05-16 16:37:15.2081751,testspecials/dir_november_947335/dir_draft_325504,0x72f,testspecials/dir_november_947335/dir_draft_325504,0x72f,0x9,,Archive|ReparsePoint,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,inline,True,False,False,False,False,False,1,,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),j:\testspecials\dir_gamma_163068\dir_echo_659970\dir_cache_507104\dir_india_623599\hardlink_alpha_563527.xml,False,0,0x28 (RedirectionTrust),False,
0x72f:0x8,testspecials/dir_november_947335/dir_draft_325504/symlink_victor_626456.lnk,symlink_victor_626456.lnk,.lnk,0,2026-05-16 16:35:43.6355927,2026-05-16 16:35:43.6355927,2026-05-16 16:35:43.6355927,2026-05-16 16:35:43.6355927,testspecials/dir_november_947335/dir_draft_325504,0x72f,testspecials/dir_november_947335/dir_draft_325504,0x72f,0x8,,Archive|ReparsePoint,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,inline,True,False,False,False,False,False,1,,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),j:\testspecials\dir_november_947335\dir_sync_112058\dir_whiskey_376642\symlink_quebec_535323.lnk,False,0,0x28 (RedirectionTrust),False,
0x72f:0x5,testspecials/dir_november_947335/dir_draft_325504/temp_mike_632425.xml,temp_mike_632425.xml,.xml,102007,2026-05-16 16:35:13.3029862,2026-05-16 16:35:13.3050223,2026-05-16 16:35:13.3050223,2026-05-16 16:35:13.3050223,testspecials/dir_november_947335/dir_draft_325504,0x72f,testspecials/dir_november_947335/dir_draft_325504,0x72f,0x5,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,102400,,False,
0x72f:0x2,testspecials/dir_november_947335/dir_draft_325504/uniform_foxtrot_780105.dat,uniform_foxtrot_780105.dat,.dat,492058,2026-05-16 16:34:56.7561224,2026-05-16 16:35:22.2227654,2026-05-16 16:35:50.1384302,2026-05-16 16:35:22.2227654,testspecials/dir_november_947335/dir_draft_325504,0x72f,testspecials/dir_november_947335/dir_draft_325504,0x72f,0x2,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,True,hidden_2471,embedded,extents,False,False,False,False,False,False,1,,,,,,False,495616,,False,
0x72f:0x7,testspecials/dir_november_947335/dir_draft_325504/yankee_papa_632137.lnk,yankee_papa_632137.lnk,.lnk,0,2026-05-16 16:35:39.3187038,2026-05-16 16:35:11.1326019,2026-05-16 16:35:11.1326019,2026-05-16 16:35:39.3207281,testspecials/dir_november_947335/dir_draft_325504,0x72f,testspecials/dir_november_947335/dir_draft_325504,0x72f,0x7,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,True,hidden_3867,embedded,inline,True,False,False,False,False,False,1,,,,,,False,0,,False,
0x740,testspecials/dir_november_947335/dir_india_538407,dir_india_538407,,0,2026-05-16 16:35:15.5677176,2026-05-16 16:37:15.8274254,2026-05-16 16:37:15.8274254,2026-05-16 16:37:15.8274254,testspecials/dir_november_947335,0x709,,,,,Directory_Internal,4831861536,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),7 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):GENERIC_ALL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:Authenticated Users (S-1-5-11):DELETE|GENERIC_EXECUTE|GENERIC_WRITE|GENERIC_READ | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | …,False,,,,False,True,False,False,False,False,,,,,,,False,,,False,
0x740:0x3,testspecials/dir_november_947335/dir_india_538407/archive_kilo_848463.txt,archive_kilo_848463.txt,.txt,312254,2026-05-16 16:35:45.2132186,2026-05-16 16:35:45.2132186,2026-05-16 16:35:45.2132186,2026-05-16 16:35:45.2132186,testspecials/dir_november_947335/dir_india_538407,0x740,testspecials/dir_november_947335/dir_india_538407,0x740,0x3,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,315392,,False,
0x759,testspecials/dir_november_947335/dir_india_538407/dir_draft_269665,dir_draft_269665,,0,2026-05-16 16:35:52.6303575,2026-05-16 16:36:47.8347980,2026-05-16 16:36:47.8347980,2026-05-16 16:36:47.8347980,testspecials/dir_november_947335/dir_india_538407,0x740,,,,,Directory_Internal,4831861536,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),7 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):GENERIC_ALL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:Authenticated Users (S-1-5-11):DELETE|GENERIC_EXECUTE|GENERIC_WRITE|GENERIC_READ | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | …,False,,,,False,True,False,False,False,False,,,,,,,False,,,False,
0x718:0x9,testspecials/dir_november_947335/dir_india_538407/dir_draft_269665/hardlink_beta_457394.lnk,hardlink_beta_457394.lnk,.lnk,0,2026-05-16 16:35:15.7799459,2026-05-16 16:35:15.7799459,2026-05-16 16:36:47.4331215,2026-05-16 16:35:15.7799459,testspecials/dir_november_947335/dir_india_538407/dir_draft_269665,0x759,testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_tango_400582,0x718,0x9,,Archive|ReparsePoint,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,inline,True,False,False,False,False,False,2,testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_tango_400582/symlink_sync_910036.lnk;testspecials/dir_november_947335/dir_india_538407/dir_draft_269665/hardlink_beta_457394.lnk,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),j:\testspecials\dir_lima_342873\dir_archive_409111\dir_romeo_975581\hardlink_sync_966265.txt,False,0,0x28 (RedirectionTrust),False,
0x739:0x4,testspecials/dir_november_947335/dir_india_538407/dir_draft_269665/hardlink_mike_592787.tmp,hardlink_mike_592787.tmp,.tmp,240062,2026-05-16 16:35:26.5873416,2026-05-16 16:34:53.2091692,2026-05-16 16:36:47.8347980,2026-05-16 16:35:26.6182078,testspecials/dir_november_947335/dir_india_538407/dir_draft_269665,0x759,testspecials/dir_uniform_544837/dir_output_654155,0x739,0x4,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,2,testspecials/dir_november_947335/dir_india_538407/dir_draft_269665/hardlink_mike_592787.tmp;testspecials/dir_uniform_544837/dir_output_654155/november_sierra_162462.tmp,,,,,False,241664,,False,
0x70c:0x7,testspecials/dir_november_947335/dir_india_538407/dir_draft_269665/hardlink_oscar_715955.lnk,hardlink_oscar_715955.lnk,.lnk,0,2026-05-16 16:34:42.5251498,2026-05-16 16:34:42.5251498,2026-05-16 16:36:38.2558924,2026-05-16 16:34:42.5251498,testspecials/dir_november_947335/dir_india_538407/dir_draft_269665,0x759,testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395/dir_echo_285482,0x70c,0x7,,Archive|ReparsePoint,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,inline,True,False,False,False,False,False,7,testspecials/dir_gamma_163068/dir_alpha_598099/hardlink_output_626240.lnk;testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395/dir_echo_285482/symlink_delta_802995.lnk;testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_foxtrot_394781/hardlink_november_479422.lnk;testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_romeo_851778/hardlink_gamma_141481.lnk;testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_yankee_391369/hardlink_sierra_659180.lnk;testspecials/dir_november_947335/dir_india_538407/dir_draft_269665/hardlink_oscar_715955.lnk;testspecials/dir_november_947335/dir_mike_527964/dir_config_596261/hardlink_beta_568396.lnk,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),j:\testspecials\dir_lima_342873\dir_archive_409111\dir_config_134078\symlink_lima_207932.lnk,False,0,0x28 (RedirectionTrust),False,
0x759:0x4,testspecials/dir_november_947335/dir_india_538407/dir_draft_269665/log_draft_724379.txt,log_draft_724379.txt,.txt,341247,2026-05-16 16:36:17.9270979,2026-05-16 16:36:17.9291112,2026-05-16 16:36:17.9291112,2026-05-16 16:36:17.9291112,testspecials/dir_november_947335/dir_india_538407/dir_draft_269665,0x759,testspecials/dir_november_947335/dir_india_538407/dir_draft_269665,0x759,0x4,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,344064,,False,
0x759:0x3,testspecials/dir_november_947335/dir_india_538407/dir_draft_269665/log_quebec_308911.dat,log_quebec_308911.dat,.dat,400814,2026-05-16 16:36:10.0003362,2026-05-16 16:36:57.2295821,2026-05-16 16:36:57.2295821,2026-05-16 16:36:57.2295821,testspecials/dir_november_947335/dir_india_538407/dir_draft_269665,0x759,testspecials/dir_november_947335/dir_india_538407/dir_draft_269665,0x759,0x3,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,True,hidden_5859;hidden_2097,embedded,extents,False,False,False,False,False,False,1,,,,,,False,401408,,False,
0x759:0x5,testspecials/dir_november_947335/dir_india_538407/dir_draft_269665/symlink_delta_791647.lnk,symlink_delta_791647.lnk,.lnk,0,2026-05-16 16:36:31.2880806,2026-05-16 16:36:31.2880806,2026-05-16 16:36:31.2880806,2026-05-16 16:36:31.2880806,testspecials/dir_november_947335/dir_india_538407/dir_draft_269665,0x759,testspecials/dir_november_947335/dir_india_538407/dir_draft_269665,0x759,0x5,,Archive|ReparsePoint,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,inline,True,False,False,False,False,False,1,,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),j:\testspecials\dir_gamma_163068\dir_echo_659970\dir_cache_507104\dir_config_356395\hardlink_oscar_678275.dat,False,0,0x28 (RedirectionTrust),False,
0x759:0x2,testspecials/dir_november_947335/dir_india_538407/dir_draft_269665/sync_record_864216.md,sync_record_864216.md,.md,105389,2026-05-16 16:36:06.1595183,2026-05-16 16:36:42.9725746,2026-05-16 16:36:42.9725746,2026-05-16 16:36:42.9725746,testspecials/dir_november_947335/dir_india_538407/dir_draft_269665,0x759,testspecials/dir_november_947335/dir_india_538407/dir_draft_269665,0x759,0x2,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,True,hidden_2096,embedded,extents,False,False,False,False,False,False,1,,,,,,False,106496,,False,
0x76c,testspecials/dir_november_947335/dir_india_538407/dir_kilo_883266,dir_kilo_883266,,0,2026-05-16 16:36:52.4841744,2026-05-16 16:36:52.4841744,2026-05-16 16:36:52.4841744,2026-05-16 16:36:52.4841744,testspecials/dir_november_947335/dir_india_538407,0x740,,,,,Directory_Internal,4831861536,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),7 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):GENERIC_ALL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:Authenticated Users (S-1-5-11):DELETE|GENERIC_EXECUTE|GENERIC_WRITE|GENERIC_READ | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | …,False,,,,False,True,False,False,False,False,,,,,,,False,,,False,
