ObjectRef,FullPath,FileName,Extension,FileSize,Created,Modified,Changed,Accessed,ParentPath,ParentOID,CreationDir,HomeOID,FileID,USN,FileAttributes,SecurityId,OwnerSid,GroupSid,DACLSummary,HasADS,ADSNames,RecordPlacement,DataResidency,IsResident,IsDirectory,IsEncrypted,IsCompressed,HasIntegrity,HasEA,HardLinkCount,HardLinkNames,SnapshotCount,SnapshotNames,ReparseTag,ReparseTarget,IsSparse,AllocatedSize,InternalFlags,IsMoved,TimestompFlags
0x773:0x13,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/xbpt_temp_output_522138.tmp,xbpt_temp_output_522138.tmp,.tmp,345054,2026-05-19 20:00:54.8048421,2026-05-19 20:00:54.8048421,2026-05-19 20:00:54.8048421,2026-05-19 20:00:54.8048421,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,0x773,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,0x773,0x13,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,393216,,False,
0x773:0x15,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/xbpt_trace_quebec_127743.bin,xbpt_trace_quebec_127743.bin,.bin,316740,2026-05-19 20:00:55.2900053,2026-05-19 20:00:55.7145963,2026-05-19 20:00:55.7145963,2026-05-19 20:00:55.7145963,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,0x773,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,0x773,0x15,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,327680,,False,
0x770,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,elvis_dir_gamma_603462,,0,2026-05-19 20:00:51.5181058,2026-05-19 20:00:56.1172059,2026-05-19 20:00:56.1172059,2026-05-19 20:00:56.8828599,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,,,,,Directory_Internal,5803519684,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),8 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:CREATOR OWNER (S-1-3-0):GENERIC_ALL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):APPEND_DATA | …,False,,,,False,True,False,False,False,False,,,,,,,False,,,False,
0x775,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462/elvis_dir_quebec_218899,elvis_dir_quebec_218899,,0,2026-05-19 20:00:51.9844583,2026-05-19 20:00:55.0797840,2026-05-19 20:00:55.3564658,2026-05-19 20:00:55.0797840,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,0x770,,,,,Directory_Internal,5803519684,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),8 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:CREATOR OWNER (S-1-3-0):GENERIC_ALL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):APPEND_DATA | …,False,,,,False,True,False,False,False,False,,,,,,,False,,,False,
0x76f:0x6,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462/elvis_dir_quebec_218899/xbpt_config_record_746941.dat,xbpt_config_record_746941.dat,.dat,73763,2024-05-06 07:17:31.2960857,2024-05-06 07:17:31.2960857,2026-05-19 20:00:58.0452545,2024-05-06 07:17:31.2960857,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462/elvis_dir_quebec_218899,0x775,testintegrity,0x76f,0x6,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,1,,,,,,False,131072,,True,MEDIUM:CHANGE_LATE|PRE_FORMAT
0x770:0x10,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462/xbpt_index_uniform_409576.json,xbpt_index_uniform_409576.json,.json,244817,2024-12-12 07:16:57.7860609,2026-05-19 20:00:57.9425898,2026-05-19 20:00:57.9425898,2026-05-19 20:00:57.9425898,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,0x770,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,0x770,0x10,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,262144,,False,MEDIUM:PRE_FORMAT
0x770:0xf,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462/xbpt_victor_echo_578793.cfg,xbpt_victor_echo_578793.cfg,.cfg,373180,2023-10-15 07:17:00.9306544,2023-10-15 07:17:00.9306544,2026-05-19 20:00:56.5139496,2023-10-15 07:17:00.9306544,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,0x770,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,0x770,0xf,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,393216,,False,MEDIUM:CHANGE_LATE|PRE_FORMAT
0x770:0x6,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462/xbpt_zulu_output_293634.cfg,xbpt_zulu_output_293634.cfg,.cfg,474347,2023-11-21 07:17:13.8768248,2023-11-21 07:17:13.8768248,2026-05-19 20:00:57.2480045,2023-11-21 07:17:13.8768248,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,0x770,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,0x770,0x6,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,524288,,False,MEDIUM:CHANGE_LATE|PRE_FORMAT
0x774:0x7,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/xbpt_archive_whiskey_718198.csv,xbpt_archive_whiskey_718198.csv,.csv,332344,2026-05-19 20:00:52.7031260,2026-05-19 20:00:52.7031260,2026-05-19 20:00:54.3761362,2026-05-19 20:00:52.7031260,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,0x7,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,393216,,False,
0x774:0x15,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/xbpt_audit_november_543757.cfg,xbpt_audit_november_543757.cfg,.cfg,404255,2026-05-19 20:00:57.7946799,2026-05-19 20:00:57.7946799,2026-05-19 20:00:57.7946799,2026-05-19 20:00:57.7946799,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,0x15,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,458752,,False,
0x774:0x5,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/xbpt_cache_beta_265588.tmp,xbpt_cache_beta_265588.tmp,.tmp,277941,2022-03-06 07:16:22.2090777,2022-03-06 07:16:22.2090777,2026-05-19 20:00:57.4623172,2022-03-06 07:16:22.2090777,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,0x5,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,327680,,False,MEDIUM:CHANGE_LATE|PRE_FORMAT
0x774:0x10,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/xbpt_config_beta_555315.bin,xbpt_config_beta_555315.bin,.bin,34068,2026-05-19 20:00:55.5704993,2026-05-19 20:00:55.5704993,2026-05-19 20:00:55.5704993,2026-05-19 20:00:55.5704993,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,0x10,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,65536,,False,
0x774:0xa,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/xbpt_config_india_582905.json,xbpt_config_india_582905.json,.json,417040,2026-05-19 20:00:53.0807351,2026-05-19 20:00:53.0807351,2026-05-19 20:00:53.0807351,2026-05-19 20:00:53.0807351,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,0xa,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,458752,,False,
0x771:0x5,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/xbpt_draft_beta_656043.txt,xbpt_draft_beta_656043.txt,.txt,436357,2026-05-19 20:00:51.8974541,2026-05-19 20:00:52.9415222,2026-05-19 20:00:54.6865191,2026-05-19 20:00:52.9415222,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,0x771,0x5,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,1,,,,,,False,458752,,True,
0x774:0x16,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/xbpt_gamma_victor_852781.bak,xbpt_gamma_victor_852781.bak,.bak,360128,2026-05-19 20:00:58.2450855,2026-05-19 20:00:58.2453694,2026-05-19 20:00:58.2453694,2026-05-19 20:00:58.2453694,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,0x16,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,393216,,False,
0x774:0x8,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/xbpt_hotel_sync_810225.ini,xbpt_hotel_sync_810225.ini,.ini,166671,2026-05-19 20:00:52.7170485,2026-05-19 20:00:55.2485786,2026-05-19 20:00:55.2485786,2026-05-19 20:00:55.2485786,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,0x8,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,196608,,False,
0x774:0x12,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/xbpt_index_temp_198731.cfg,xbpt_index_temp_198731.cfg,.cfg,264667,2022-02-28 07:17:26.7141564,2022-02-28 07:17:26.7141564,2026-05-19 20:00:57.7981580,2022-02-28 07:17:26.7141564,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,0x12,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,327680,,False,MEDIUM:CHANGE_LATE|PRE_FORMAT
0x774:0xe,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/xbpt_india_whiskey_159747.csv,xbpt_india_whiskey_159747.csv,.csv,64539,2026-05-19 20:00:54.9457987,2026-05-19 20:00:55.3286207,2026-05-19 20:00:55.3286207,2026-05-19 20:00:55.3286207,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,0xe,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,65536,,False,
0x774:0x4,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/xbpt_log_whiskey_169575.dat,xbpt_log_whiskey_169575.dat,.dat,407804,2022-12-26 07:16:15.5489447,2022-12-26 07:16:15.5489447,2026-05-19 20:00:53.1277152,2022-12-26 07:16:15.5489447,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,0x4,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,458752,,False,MEDIUM:CHANGE_LATE|PRE_FORMAT
0x774:0x11,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/xbpt_mike_uniform_966879.xml,xbpt_mike_uniform_966879.xml,.xml,470735,2026-05-19 20:00:57.2117418,2026-05-19 20:00:57.2117418,2026-05-19 20:00:57.2117418,2026-05-19 20:00:57.2117418,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,0x11,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,524288,,False,
0x774:0x13,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/xbpt_oscar_report_193920.cfg,xbpt_oscar_report_193920.cfg,.cfg,331810,2026-05-19 20:00:57.7146367,2026-05-19 20:00:57.7146367,2026-05-19 20:00:57.7146367,2026-05-19 20:00:57.7146367,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,0x13,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,393216,,False,
0x774:0xd,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/xbpt_quebec_audit_121864.cfg,xbpt_quebec_audit_121864.cfg,.cfg,380437,2024-10-16 07:17:27.5521698,2026-05-19 20:00:58.1966406,2026-05-19 20:00:58.1966406,2026-05-19 20:00:58.1966406,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,0xd,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,393216,,False,MEDIUM:PRE_FORMAT
0x77c:0xe,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/xbpt_record_delta_426347.json,xbpt_record_delta_426347.json,.json,364340,2026-05-19 20:00:54.8953312,2026-05-19 20:00:57.4692762,2026-05-19 20:00:57.4692762,2026-05-19 20:00:57.4692762,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,testintegrity/elvis_dir_record_449015,0x77c,0xe,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,1,,,,,,False,393216,,True,
0x787:0x6,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/xbpt_record_index_307951.json,xbpt_record_index_307951.json,.json,415474,2026-05-19 20:00:54.0534635,2026-05-19 20:00:54.0534635,2026-05-19 20:00:57.3022269,2026-05-19 20:00:54.0534635,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,0x774,testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_index_592790,0x787,0x6,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,1,,,,,,False,458752,,True,
