timestamp_utc,source,oid,name,event
2026-05-19 20:00:55 UTC,MLog,0x773,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-19 20:00:55 UTC,MLog,0x76f,/testintegrity,MOVE
2026-05-19 20:00:55 UTC,MLog,0x790,/testintegrity/elvis_dir_india_800575,RENAME
2026-05-19 20:00:55 UTC,MLog,0x78f,/testintegrity/elvis_dir_index_149423,MOVE
2026-05-19 20:00:55 UTC,MLog,0x790,/testintegrity/elvis_dir_india_800575,CREATE
2026-05-19 20:00:55 UTC,MLog,0x794,OID 0x794,CREATE
2026-05-19 20:00:55 UTC,MLog,0x792,/testintegrity/elvis_dir_papa_805353,CREATE
2026-05-19 20:00:55 UTC,MLog,0x774,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-19 20:00:55 UTC,MLog,0x784,/testintegrity/elvis_dir_victor_783323,MOVE
2026-05-19 20:00:55 UTC,MLog,0x77c,/testintegrity/elvis_dir_record_449015,CREATE
2026-05-19 20:00:55 UTC,MLog,0x795,OID 0x795,CREATE
2026-05-19 20:00:55 UTC,MLog,0x76f,/testintegrity,RENAME
2026-05-19 20:00:55 UTC,MLog,0x76f,/testintegrity,MOVE
2026-05-19 20:00:55 UTC,MLog,0x784,/testintegrity/elvis_dir_victor_783323,CREATE
2026-05-19 20:00:55 UTC,MLog,0x790,/testintegrity/elvis_dir_india_800575,CREATE
2026-05-19 20:00:55 UTC,MLog,0x796,OID 0x796,CREATE
2026-05-19 20:00:55 UTC,MLog,0x77d,/testintegrity/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-19 20:00:55 UTC,MLog,0x77d,/testintegrity/elvis_dir_papa_805353/elvis_dir_november_478580,MOVE
2026-05-19 20:00:55 UTC,MLog,0x77e,/testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-19 20:00:55 UTC,MLog,0x78f,/testintegrity/elvis_dir_index_149423,CREATE
2026-05-19 20:00:55 UTC,MLog,0x784,/testintegrity/elvis_dir_victor_783323,CREATE
2026-05-19 20:00:55 UTC,MLog,0x77d,/testintegrity/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-19 20:00:56 UTC,MLog,0x797,/testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141,CREATE
2026-05-19 20:00:56 UTC,MLog,0x78e,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-19 20:00:56 UTC,MLog,0x784,/testintegrity/elvis_dir_victor_783323,CREATE
2026-05-19 20:00:56 UTC,MLog,0x78e,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-19 20:00:56 UTC,MLog,0x78e,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-19 20:00:56 UTC,MLog,0x77c,/testintegrity/elvis_dir_record_449015,CREATE
2026-05-19 20:00:56 UTC,MLog,0x798,/testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324/elvis_dir_output_358165/elvis_dir_oscar_874075,CREATE
2026-05-19 20:00:56 UTC,MLog,0x78f,/testintegrity/elvis_dir_index_149423,CREATE
2026-05-19 20:00:56 UTC,MLog,0x790,/testintegrity/elvis_dir_india_800575,CREATE
2026-05-19 20:00:56 UTC,MLog,0x77d,/testintegrity/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-19 20:00:56 UTC,MLog,0x798,/testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324/elvis_dir_output_358165/elvis_dir_oscar_874075,CREATE
2026-05-19 20:00:56 UTC,MLog,0x78e,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-19 20:00:56 UTC,MLog,0x79a,OID 0x79a,CREATE
2026-05-19 20:00:56 UTC,MLog,0x784,/testintegrity/elvis_dir_victor_783323,CREATE
2026-05-19 20:00:56 UTC,MLog,0x76f,/testintegrity,CREATE
2026-05-19 20:00:56 UTC,MLog,0x76f,/testintegrity,RENAME
2026-05-19 20:00:56 UTC,MLog,0x797,/testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141,CREATE
2026-05-19 20:00:56 UTC,MLog,0x784,/testintegrity/elvis_dir_victor_783323,CREATE
2026-05-19 20:00:56 UTC,MLog,0x79b,OID 0x79b,CREATE
2026-05-19 20:00:56 UTC,MLog,0x76f,/testintegrity,RENAME
2026-05-19 20:00:56 UTC,MLog,0x790,/testintegrity/elvis_dir_india_800575,CREATE
2026-05-19 20:00:56 UTC,MLog,0x79c,/testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923,CREATE
2026-05-19 20:00:56 UTC,MLog,0x76f,/testintegrity,RENAME
2026-05-19 20:00:56 UTC,MLog,0x77c,/testintegrity/elvis_dir_record_449015,CREATE
2026-05-19 20:00:56 UTC,MLog,0x790,/testintegrity/elvis_dir_india_800575,CREATE
2026-05-19 20:00:56 UTC,MLog,0x78e,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-19 20:00:56 UTC,MLog,0x77d,/testintegrity/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-19 20:00:56 UTC,MLog,0x78e,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-19 20:00:56 UTC,MLog,0x792,/testintegrity/elvis_dir_papa_805353,RENAME
2026-05-19 20:00:56 UTC,MLog,0x76f,/testintegrity,CREATE
2026-05-19 20:00:56 UTC,MLog,0x790,/testintegrity/elvis_dir_india_800575,CREATE
2026-05-19 20:00:56 UTC,MLog,0x76f,/testintegrity,RENAME
2026-05-19 20:00:56 UTC,MLog,0x79d,/testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324,CREATE
2026-05-19 20:00:56 UTC,MLog,0x78e,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-19 20:00:57 UTC,MLog,0x797,/testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141,RENAME
2026-05-19 20:00:57 UTC,MLog,0x79e,/testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324/elvis_dir_output_358165,CREATE
2026-05-19 20:00:57 UTC,MLog,0x77d,/testintegrity/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-19 20:00:57 UTC,MLog,0x78e,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-19 20:00:57 UTC,MLog,0x76f,/testintegrity,CREATE
2026-05-19 20:00:57 UTC,MLog,0x79c,/testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923,CREATE
2026-05-19 20:00:57 UTC,MLog,0x79c,/testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923,CREATE
2026-05-19 20:00:57 UTC,MLog,0x79c,/testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923,CREATE
2026-05-19 20:00:57 UTC,MLog,0x784,/testintegrity/elvis_dir_victor_783323,CREATE
2026-05-19 20:00:57 UTC,MLog,0x77d,/testintegrity/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-19 20:00:57 UTC,MLog,0x78f,/testintegrity/elvis_dir_index_149423,MOVE
2026-05-19 20:00:57 UTC,MLog,0x77d,/testintegrity/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-19 20:00:57 UTC,MLog,0x792,/testintegrity/elvis_dir_papa_805353,CREATE
2026-05-19 20:00:57 UTC,MLog,0x774,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-19 20:00:57 UTC,MLog,0x79d,/testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324,CREATE
2026-05-19 20:00:57 UTC,MLog,0x77d,/testintegrity/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-19 20:00:57 UTC,MLog,0x7a1,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_whiskey_835215,CREATE
2026-05-19 20:00:57 UTC,MLog,0x792,/testintegrity/elvis_dir_papa_805353,CREATE
2026-05-19 20:00:57 UTC,MLog,0x792,/testintegrity/elvis_dir_papa_805353,MOVE
2026-05-19 20:00:57 UTC,MLog,0x792,/testintegrity/elvis_dir_papa_805353,CREATE
2026-05-19 20:00:57 UTC,MLog,0x78e,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-19 20:00:57 UTC,MLog,0x79e,/testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324/elvis_dir_output_358165,CREATE
2026-05-19 20:00:57 UTC,MLog,0x77e,/testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-19 20:00:57 UTC,MLog,0x79e,/testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324/elvis_dir_output_358165,CREATE
2026-05-19 20:00:57 UTC,MLog,0x78f,/testintegrity/elvis_dir_index_149423,CREATE
2026-05-19 20:00:57 UTC,MLog,0x7a3,OID 0x7a3,CREATE
2026-05-19 20:00:57 UTC,MLog,0x77d,/testintegrity/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-19 20:00:57 UTC,MLog,0x790,/testintegrity/elvis_dir_india_800575,CREATE
2026-05-19 20:00:57 UTC,MLog,0x792,/testintegrity/elvis_dir_papa_805353,CREATE
2026-05-19 20:00:57 UTC,MLog,0x774,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-19 20:00:57 UTC,MLog,0x774,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-19 20:00:57 UTC,MLog,0x790,/testintegrity/elvis_dir_india_800575,CREATE
2026-05-19 20:00:57 UTC,MLog,0x78f,/testintegrity/elvis_dir_index_149423,CREATE
2026-05-19 20:00:57 UTC,MLog,0x792,/testintegrity/elvis_dir_papa_805353,CREATE
2026-05-19 20:00:57 UTC,MLog,0x797,/testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141,MOVE
2026-05-19 20:00:58 UTC,MLog,0x77c,/testintegrity/elvis_dir_record_449015,CREATE
2026-05-19 20:00:58 UTC,MLog,0x77d,/testintegrity/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-19 20:00:58 UTC,MLog,0x784,/testintegrity/elvis_dir_victor_783323,CREATE
2026-05-19 20:00:58 UTC,MLog,0x792,/testintegrity/elvis_dir_papa_805353,CREATE
2026-05-19 20:00:58 UTC,MLog,0x79c,/testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923,CREATE
2026-05-19 20:00:58 UTC,MLog,0x7a6,/testintegrity/elvis_dir_papa_805353/elvis_dir_november_478580/elvis_dir_kilo_751807,CREATE
2026-05-19 20:00:58 UTC,MLog,0x79d,/testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324,CREATE
2026-05-19 20:00:58 UTC,MLog,0x790,/testintegrity/elvis_dir_india_800575,CREATE
2026-05-19 20:00:58 UTC,MLog,0x77d,/testintegrity/elvis_dir_papa_805353/elvis_dir_november_478580,RENAME
2026-05-19 20:00:58 UTC,MLog,0x7a8,/testintegrity/elvis_dir_record_449015/elvis_dir_tango_434284/elvis_dir_record_864004,CREATE
2026-05-19 20:00:58 UTC,MLog,0x79d,/testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324,CREATE
2026-05-19 20:00:58 UTC,MLog,0x78e,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-19 20:00:58 UTC,MLog,0x77e,/testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-19 20:00:58 UTC,MLog,0x77e,/testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-19 20:00:58 UTC,MLog,0x784,/testintegrity/elvis_dir_victor_783323,CREATE
2026-05-19 20:00:58 UTC,MLog,0x76f,/testintegrity,CREATE
(none),MLog,0x76f,/testintegrity,RENAME [MLog time unreliable]
(none),MLog,0x771,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,MOVE [MLog time unreliable]
(none),MLog,0x77c,/testintegrity/elvis_dir_record_449015,CREATE [MLog time unreliable]
(none),MLog,0x770,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,STREAM_UPD [MLog time unreliable]
(none),MLog,0x785,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398,MOVE [MLog time unreliable]
