ObjectRef,FullPath,FileName,Extension,FileSize,Created,Modified,Changed,Accessed,ParentPath,ParentOID,CreationDir,HomeOID,FileID,USN,FileAttributes,SecurityId,OwnerSid,GroupSid,DACLSummary,HasADS,ADSNames,RecordPlacement,DataResidency,IsResident,IsDirectory,IsEncrypted,IsCompressed,HasIntegrity,HasEA,HardLinkCount,HardLinkNames,SnapshotCount,SnapshotNames,ReparseTag,ReparseTarget,IsSparse,AllocatedSize,InternalFlags,IsMoved,TimestompFlags
0x7bf:0x4,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_hotel_romeo_449238.xml,xbpt_hotel_romeo_449238.xml,.xml,14781,2026-05-23 07:44:17.6988023,2026-05-23 07:44:21.9811922,2026-05-23 07:44:21.9811922,2026-05-23 07:44:21.9811922,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374,0x7bf,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374,0x7bf,0x4,779464,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,True,hidden_5259,embedded,extents,False,False,False,False,False,False,1,,,,,,False,16384,,False,
0x7bf:0x2,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_index_kilo_795802.md,xbpt_index_kilo_795802.md,.md,103874,2022-07-16 07:41:15.7544397,2022-07-16 07:41:15.7544397,2026-05-23 07:44:21.7948829,2022-07-16 07:41:15.7544397,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374,0x7bf,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374,0x7bf,0x2,768728,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,True,hidden_9056;hidden_7868;hidden_7539;hidden_1786,embedded,extents,False,False,False,False,False,False,1,,,,,,False,106496,,False,MEDIUM:CHANGE_LATE|PRE_FORMAT
0x7bf:0x6,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_record_lima_304830.dat,xbpt_record_lima_304830.dat,.dat,268743,2026-05-23 07:44:18.5180939,2026-05-23 07:44:18.5192215,2026-05-23 07:44:20.0553910,2026-05-23 07:44:18.5192215,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374,0x7bf,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374,0x7bf,0x6,744424,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,3,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_record_lima_304830.dat;testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_mike_981731/xbpt_hardlink_whiskey_741231.dat;testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/xbpt_hardlink_archive_434411.dat,,,,,False,270336,,False,
0x7bf:0x3,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_sierra_mike_629940.md,xbpt_sierra_mike_629940.md,.md,126754,2026-05-23 07:44:17.1973827,2026-05-23 07:44:21.6461319,2026-05-23 07:44:21.6461319,2026-05-23 07:44:21.6461319,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374,0x7bf,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374,0x7bf,0x3,764032,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,True,hidden_7429,embedded,extents,False,False,False,False,False,False,1,,,,,,False,126976,,False,
0x7bf:0x5,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_symlink_november_206311.lnk,xbpt_symlink_november_206311.lnk,.lnk,0,2026-05-23 07:44:18.2922060,2026-05-23 07:44:18.2922060,2026-05-23 07:44:18.2922060,2026-05-23 07:44:18.2922060,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374,0x7bf,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374,0x7bf,0x5,598160,Archive|ReparsePoint,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,inline,True,False,False,False,False,False,1,,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),N:\testspecials\dir_alpha_948808\xbpt_hardlink_romeo_974385.lnk,False,0,0x28 (RedirectionTrust),False,
0x7bf:0xc,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_symlink_sierra_641156.lnk,xbpt_symlink_sierra_641156.lnk,.lnk,0,2026-05-23 07:44:21.5827608,2026-05-23 07:44:21.5827608,2026-05-23 07:44:21.5827608,2026-05-23 07:44:21.5827608,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374,0x7bf,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374,0x7bf,0xc,758992,Archive|ReparsePoint,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,inline,True,False,False,False,False,False,1,,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),N:\testspecials\dir_foxtrot_333620\dir_kilo_704584\dir_temp_947981\dir_papa_141573\dir_temp_742939\xbpt_audit_sierra_615632.lnk,False,0,0x28 (RedirectionTrust),False,
0x7bf:0xb,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_symlink_trace_129311.lnk,xbpt_symlink_trace_129311.lnk,.lnk,0,2026-05-23 07:44:20.8947829,2026-05-23 07:44:20.8947829,2026-05-23 07:44:20.8947829,2026-05-23 07:44:20.8947829,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374,0x7bf,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374,0x7bf,0xb,726624,Archive|ReparsePoint,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,inline,True,False,False,False,False,False,1,,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),N:\testspecials\xbpt_romeo_november_390172.xml,False,0,0x28 (RedirectionTrust),False,
0x7bf:0xd,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_symlink_uniform_846496.lnk,xbpt_symlink_uniform_846496.lnk,.lnk,0,2026-05-23 07:44:21.5945506,2026-05-23 07:44:21.5945506,2026-05-23 07:44:21.5945506,2026-05-23 07:44:21.5945506,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374,0x7bf,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374,0x7bf,0xd,759560,Archive|ReparsePoint,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,inline,True,False,False,False,False,False,1,,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),N:\testspecials\dir_foxtrot_333620\dir_sierra_498195\xbpt_whiskey_victor_944587.cfg,False,0,0x28 (RedirectionTrust),False,
0x7bf:0xe,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_symlink_victor_694702.lnk,xbpt_symlink_victor_694702.lnk,.lnk,0,2026-05-23 07:44:22.3902641,2026-05-23 07:44:22.3902641,2026-05-23 07:44:22.3902641,2026-05-23 07:44:22.3902641,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374,0x7bf,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374,0x7bf,0xe,799504,Archive|ReparsePoint,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,inline,True,False,False,False,False,False,1,,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),N:\testspecials\dir_foxtrot_333620\dir_kilo_704584\dir_record_370580\xbpt_hardlink_mike_468165.csv,False,0,0x28 (RedirectionTrust),False,
0x7bf:0x7,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_symlink_whiskey_836652.lnk,xbpt_symlink_whiskey_836652.lnk,.lnk,0,2026-05-23 07:44:18.8770966,2026-05-23 07:44:18.8770966,2026-05-23 07:44:18.8770966,2026-05-23 07:44:18.8770966,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374,0x7bf,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374,0x7bf,0x7,628000,Archive|ReparsePoint,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,inline,True,False,False,False,False,False,1,,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),N:\testspecials\dir_audit_640029\xbpt_hardlink_backup_642335.log,False,0,0x28 (RedirectionTrust),False,
0x7bf:0x9,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_symlink_zulu_529246.lnk,xbpt_symlink_zulu_529246.lnk,.lnk,0,2026-05-23 07:44:19.8213896,2026-05-23 07:44:19.8213896,2026-05-23 07:44:21.9153914,2026-05-23 07:44:19.8213896,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374,0x7bf,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374,0x7bf,0x9,775512,Archive|ReparsePoint,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,inline,True,False,False,False,False,False,2,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_report_815374/xbpt_symlink_zulu_529246.lnk;testspecials/dir_romeo_413583/dir_sync_209686/xbpt_hardlink_romeo_921263.lnk,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),N:\testspecials\dir_lima_971506\dir_temp_947981\dir_papa_141573\dir_temp_742939\xbpt_quebec_index_959677.ini,False,0,0x28 (RedirectionTrust),False,
0x7ed,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_temp_363634,dir_temp_363634,,0,2026-05-23 07:44:20.7098077,2026-05-23 07:44:20.7098077,2026-05-23 07:44:20.7098077,2026-05-23 07:44:20.7098077,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453,0x7e9,,,,717456,Directory_Internal,4831861536,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),7 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):GENERIC_ALL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:Authenticated Users (S-1-5-11):DELETE|GENERIC_EXECUTE|GENERIC_WRITE|GENERIC_READ | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | …,False,,,,False,True,False,False,False,False,,,,,,,False,,,False,
0x7f3,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_whiskey_117133,dir_whiskey_117133,,0,2026-05-23 07:44:21.0651448,2026-05-23 07:44:21.4911738,2026-05-23 07:44:22.0585198,2026-05-23 07:44:21.4911738,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453,0x7e9,,,,782448,Directory_Internal,4831861536,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),7 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):GENERIC_ALL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:Authenticated Users (S-1-5-11):DELETE|GENERIC_EXECUTE|GENERIC_WRITE|GENERIC_READ | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | …,False,,,,False,True,False,False,False,False,,,,,,,False,,,False,
0x7ba:0x6,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_whiskey_117133/xbpt_hardlink_data_942710.lnk,xbpt_hardlink_data_942710.lnk,.lnk,0,2026-05-23 07:44:16.5399465,2026-05-23 07:44:16.5399465,2026-05-23 07:44:21.4911738,2026-05-23 07:44:16.5399465,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_whiskey_117133,0x7f3,testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/dir_uniform_641683,0x7ba,0x6,753664,Archive|ReparsePoint,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,inline,True,False,False,False,False,False,3,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_whiskey_117133/xbpt_hardlink_data_942710.lnk;testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/dir_uniform_641683/xbpt_symlink_lima_661552.lnk;testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/xbpt_hardlink_gamma_267481.lnk,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),N:\testspecials\xbpt_index_beta_458108.bin,False,0,0x28 (RedirectionTrust),False,
0x7f3:0x3,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_whiskey_117133/xbpt_sierra_whiskey_250371.log,xbpt_sierra_whiskey_250371.log,.log,160549,2026-05-23 07:44:21.4868972,2026-05-23 07:44:21.4868972,2026-05-23 07:44:21.4868972,2026-05-23 07:44:21.4868972,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_whiskey_117133,0x7f3,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_whiskey_117133,0x7f3,0x3,753432,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,163840,,False,
0x7f3:0x2,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_whiskey_117133/xbpt_symlink_audit_917511.lnk,xbpt_symlink_audit_917511.lnk,.lnk,0,2026-05-23 07:44:21.1328251,2026-05-23 07:44:21.1328251,2026-05-23 07:44:22.7353544,2026-05-23 07:44:21.1328251,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_whiskey_117133,0x7f3,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_whiskey_117133,0x7f3,0x2,816088,Archive|ReparsePoint,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,inline,True,False,False,False,False,False,2,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/dir_whiskey_117133/xbpt_symlink_audit_917511.lnk;testspecials/dir_romeo_413583/xbpt_hardlink_india_170138.lnk,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),N:\testspecials\dir_foxtrot_333620\dir_kilo_704584\dir_temp_947981\dir_papa_141573\dir_temp_742939\dir_zulu_992329\xbpt_hardlink_whiskey_429484.dat,False,0,0x28 (RedirectionTrust),False,
0x7c2:0x7,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/xbpt_hardlink_hotel_123880.lnk,xbpt_hardlink_hotel_123880.lnk,.lnk,0,2026-05-23 07:44:18.9433851,2026-05-23 07:44:18.9433851,2026-05-23 07:44:21.1112727,2026-05-23 07:44:18.9433851,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453,0x7e9,testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_mike_981731,0x7c2,0x7,734648,Archive|ReparsePoint,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,inline,True,False,False,False,False,False,2,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/xbpt_hardlink_hotel_123880.lnk;testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_mike_981731/xbpt_symlink_foxtrot_666033.lnk,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),N:\testspecials\dir_lima_956636\xbpt_index_kilo_795802.md,False,0,0x28 (RedirectionTrust),False,
0x7b5:0x15,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/xbpt_hardlink_victor_283224.lnk,xbpt_hardlink_victor_283224.lnk,.lnk,0,2026-05-23 07:44:21.3844301,2026-05-23 07:44:21.3844301,2026-05-23 07:44:22.7515728,2026-05-23 07:44:21.3844301,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453,0x7e9,testspecials/dir_echo_260113/dir_november_183663/dir_record_577164,0x7b5,0x15,816768,Archive|ReparsePoint,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,inline,True,False,False,False,False,False,2,testspecials/dir_echo_260113/dir_november_183663/dir_record_577164/xbpt_symlink_config_546138.lnk;testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/xbpt_hardlink_victor_283224.lnk,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),N:\testspecials\xbpt_symlink_audit_229662.lnk,False,0,0x28 (RedirectionTrust),False,
0x7e9:0x3,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/xbpt_symlink_record_206894.lnk,xbpt_symlink_record_206894.lnk,.lnk,0,2026-05-23 07:44:22.5773724,2026-05-23 07:44:22.5773724,2026-05-23 07:44:22.5773724,2026-05-23 07:44:22.5773724,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453,0x7e9,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453,0x7e9,0x3,808808,Archive|ReparsePoint,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,inline,True,False,False,False,False,False,1,,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),N:\testspecials\dir_echo_260113\dir_november_183663\dir_kilo_904427\xbpt_hardlink_tango_782497.lnk,False,0,0x28 (RedirectionTrust),False,
0x7e9:0x2,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453/xbpt_symlink_trace_352938.lnk,xbpt_symlink_trace_352938.lnk,.lnk,0,2026-05-23 07:44:22.3394483,2026-05-23 07:44:22.3394483,2026-05-23 07:44:22.3394483,2026-05-23 07:44:22.3394483,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453,0x7e9,testspecials/dir_romeo_413583/dir_kilo_704584/dir_audit_890453,0x7e9,0x2,797584,Archive|ReparsePoint,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,inline,True,False,False,False,False,False,1,,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),N:\testspecials\dir_foxtrot_333620\dir_kilo_704584\dir_temp_947981\dir_papa_141573\xbpt_hotel_backup_235558.xml,False,0,0x28 (RedirectionTrust),False,
0x7ee,testspecials/dir_romeo_413583/dir_kilo_704584/dir_index_989425,dir_index_989425,,0,2026-05-23 07:44:20.7937782,2026-05-23 07:44:23.7607456,2026-05-23 07:44:23.7607456,2026-05-23 07:44:23.7607456,testspecials/dir_romeo_413583/dir_kilo_704584,0x7b7,,,,720896,Directory_Internal,4831861536,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),7 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):GENERIC_ALL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:Authenticated Users (S-1-5-11):DELETE|GENERIC_EXECUTE|GENERIC_WRITE|GENERIC_READ | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | …,False,,,,False,True,False,False,False,False,,,,,,,False,,,False,
0x802,testspecials/dir_romeo_413583/dir_kilo_704584/dir_index_989425/dir_data_831112,dir_data_831112,,0,2026-05-23 07:44:22.5364554,2026-05-23 07:44:22.5364554,2026-05-23 07:44:22.5364554,2026-05-23 07:44:22.5364554,testspecials/dir_romeo_413583/dir_kilo_704584/dir_index_989425,0x7ee,,,,807432,Directory_Internal,4831861536,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),7 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):GENERIC_ALL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:Authenticated Users (S-1-5-11):DELETE|GENERIC_EXECUTE|GENERIC_WRITE|GENERIC_READ | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | …,False,,,,False,True,False,False,False,False,,,,,,,False,,,False,
